train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.4561403508772,0.978088861838101,92.4561403508772
4,89.1228070175439,0.967539054574964,89.1228070175439
6,88.9473684210526,0.958702463875927,88.9473684210526
8,95.6140350877193,0.99039697031176,95.6140350877193
10,95.6140350877193,0.990735105159938,95.6140350877193
12,95.2631578947368,0.989472735060075,95.2631578947368
14,94.5614035087719,0.988525957485179,94.5614035087719
16,95.9649122807018,0.991659340411623,95.9649122807018
18,92.6315789473684,0.968530916796285,92.6315789473684
20,92.280701754386,0.967696850837447,92.280701754386
25,93.859649122807,0.986406979103266,93.859649122807
30,96.8421052631579,0.988232907283425,96.8421052631579
35,96.6666666666667,0.988323076576272,96.6666666666667
40,97.0175438596491,0.988954261626203,97.0175438596491
45,96.8421052631579,0.98879646536372,96.8421052631579
50,97.0175438596491,0.988728838394085,97.0175438596491
55,96.8421052631579,0.991929848290165,96.8421052631579
60,97.8947368421053,0.990915443745632,97.8947368421053
65,97.8947368421053,0.990983070715268,97.8947368421053
70,97.8947368421053,0.990915443745632,97.8947368421053
75,98.2456140350877,0.99260611798652,98.2456140350877
80,98.2456140350877,0.992380694754401,98.2456140350877
85,98.2456140350877,0.992470864047249,98.2456140350877
90,98.2456140350877,0.992470864047249,98.2456140350877
95,97.5438596491228,0.991095782331327,97.5438596491228
100,97.5438596491228,0.991095782331327,97.5438596491228
200,96.140350877193,0.993327472329298,96.140350877193
300,97.3684210526316,0.992718829602579,97.3684210526316
400,97.5438596491228,0.99260611798652,97.5438596491228
500,97.719298245614,0.992741371925791,97.719298245614
600,97.5438596491228,0.993282387682875,97.5438596491228
700,97.5438596491228,0.993259845359663,97.5438596491228
800,97.719298245614,0.993440183945357,97.719298245614
900,97.719298245614,0.993395099298934,97.719298245614
1000,97.719298245614,0.99335001465251,97.719298245614
2848,98.2456140350877,0.99335001465251,98.2456140350877
