train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.4561403508772,0.973695877050392,92.4561403508772
4,89.1228070175439,0.987375709852435,89.1228070175439
6,90.8771929824561,0.991196774261648,90.8771929824561
8,90.7017543859649,0.986805716819017,90.7017543859649
10,91.2280701754386,0.986847938525196,91.2280701754386
12,90.7017543859649,0.986510164875763,90.7017543859649
14,91.0526315789474,0.983132428381431,91.0526315789474
16,91.0526315789474,0.983111317528341,91.0526315789474
18,91.0526315789474,0.983132428381431,91.0526315789474
20,91.0526315789474,0.983132428381431,91.0526315789474
25,97.0175438596491,0.991006776583842,97.0175438596491
30,97.0175438596491,0.991154552555469,97.0175438596491
35,96.4912280701754,0.991238995967827,96.4912280701754
40,96.3157894736842,0.991217885114738,96.3157894736842
45,96.3157894736842,0.991238995967827,96.3157894736842
50,96.3157894736842,0.991238995967827,96.3157894736842
55,96.3157894736842,0.991238995967827,96.3157894736842
60,96.4912280701754,0.991217885114738,96.4912280701754
65,97.3684210526316,0.991217885114738,97.3684210526316
70,97.5438596491228,0.991133441702379,97.5438596491228
75,97.3684210526316,0.991154552555469,97.3684210526316
80,97.3684210526316,0.991133441702379,97.3684210526316
85,97.3684210526316,0.991133441702379,97.3684210526316
90,97.1929824561404,0.991133441702379,97.1929824561404
95,97.3684210526316,0.991133441702379,97.3684210526316
100,97.1929824561404,0.99111233084929,97.1929824561404
200,97.5438596491228,0.991133441702379,97.5438596491228
300,97.5438596491228,0.991217885114738,97.5438596491228
400,97.5438596491228,0.991133441702379,97.5438596491228
500,97.1929824561404,0.991133441702379,97.1929824561404
600,97.1929824561404,0.991154552555469,97.1929824561404
700,97.1929824561404,0.991175663408558,97.1929824561404
800,97.3684210526316,0.991217885114738,97.3684210526316
900,97.3684210526316,0.991196774261648,97.3684210526316
1000,97.1929824561404,0.991006776583842,97.1929824561404
2848,97.3684210526316,0.99107010914311,97.3684210526316
